"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
322,"Lee Slattery","6866",0.313105119247332,0.6354283841343,2.84882600357515,83.4892084721278,339,0.40034594648466,0.394464382519876,1,"ENG",92,"European Tour","European Tour",0.171188797787399,0.601333321062868,1.40168097849839e-05,2.8143237165453,2.77705606124227
323,"Craig Lee","4398",0.315903436733483,0.639668698822762,2.96928233898658,85.6718556948141,289,0.465461897753666,0.442849380787674,1,"SCO",95,"European Tour","European Tour",0.174562128819357,0.600805208735136,1.41319458125425e-05,3.10032444638885,2.89956230565304
324,"Kenny Perry","604",0.316819227485209,1.0622945527091,2.89957190654994,12.7967130698501,134,-0.469472481122388,0.197576802181001,1,"USA",10,"None","PGA Tour",-0.453127500133339,0.711116637916421,5.34006462930917e-06,2.2304028998918,2.69797100142649
325,"Daniel Chopra","2035",0.316905066006567,0.630909369190337,2.82295380906706,96.1896678674519,356,0.47032310516745,0.434044115870732,0,"SWE",100,"Web.com Tour","Web.com Tour",0.190574003677823,0.597620752888536,1.43691066009007e-05,2.75340078504845,2.75154894123184
326,"Joseph Bramlett","14698",0.318570288244827,0.674296080548332,2.73120473521781,47.0385243602989,214,0.442216289751749,0.284499537447621,0,"USA",41,"Web.com Tour","Web.com Tour",0.0666029703516848,0.617312062780553,1.07958093461545e-05,2.39401060507878,2.64665904518004
327,"Wade Ormsby","7532",0.318870493635382,0.654344831086794,2.81556611951714,69.7145028949474,267,1.07585376373765,0.437571124127183,0,"AUS",63,"Asian Tour","European Tour",0.115322437429737,0.605661064251246,1.05881087309141e-05,2.71946357601884,2.73847501639194
328,"Scott Jamieson","11397",0.325188364499456,0.632983095749673,3.12066640895477,91.7399930229943,355,0.208373646264144,0.423312793259984,1,"SCO",90,"European Tour","European Tour",0.20472002401333,0.59929183912987,1.6892535819645e-05,3.4391251015838,3.05579633425951
329,"Steve Webster","5667",0.327042840924959,0.638400067861419,2.90299697350473,78.8875139750688,342,0.390499271993208,0.387519075674385,1,"ENG",76,"European Tour","European Tour",0.178307730818454,0.602608266701627,1.54205093641571e-05,2.95136926740559,2.83193163433232
330,"Glen Day","3410",0.327784936630416,0.71180560262963,2.73796867740397,40.3434209746442,167,0.21105694346039,0.383071313814157,0,"USA",39,"Web.com Tour","Web.com Tour",0.0505484445046522,0.623071670960993,1.1562619936676e-05,2.34116641497174,2.64382398478233
331,"Shane Bertsch","5605",0.330117795869439,0.646618176374141,2.772720664018,72.5637499589004,257,0.279552107084081,0.409498636036866,0,"USA",86,"Web.com Tour","Web.com Tour",0.173999009585275,0.60371788184847,1.54770883488012e-05,2.6111145760414,2.69626868369141
332,"Ricardo Santos","8816",0.330133873129187,0.640915665768975,2.90699156765684,82.3982560340878,294,0.383778868373238,0.432076771292189,1,"POR",95,"European Tour","European Tour",0.188048540268162,0.601646108010632,1.60823383358335e-05,2.95473048228288,2.8354588841667
333,"Aaron Watkins","9932",0.331621602254167,0.650000236991445,2.74225542769459,61.993583574418,295,0.10306417459664,0.332637205192646,0,"USA",62,"PGA Tour","Web.com Tour",0.157252034845153,0.607767087282801,1.55642287662869e-05,2.50477199990434,2.66410670256119
334,"Alexander Levy","14973",0.332058885057226,0.657635628787985,2.88552962143722,79.645279565784,179,0.800531764735181,0.539692754474481,1,"FRA",93,"European Tour","European Challenge Tour",0.163239101174732,0.602516970958013,1.3722261561674e-05,2.89563240066216,2.80959010817241
335,"Matthew Griffin","9780",0.33472119922165,0.659520806488146,2.73385307769738,58.3653513824269,206,1.32064991153217,0.437674721233546,0,"AUS",65,"PGA Tour Australasia","OneAsia Tour",0.0823616289945761,0.595478695105668,5.74746885839671e-06,2.46219875164208,2.65310854588437
336,"Rikard Karlberg","9398",0.340515206572235,0.648571519374989,2.81745742965363,73.1016805769647,265,0.835291208529525,0.423629013522806,1,"SWE",75,"European Tour","European Tour",0.159330723895986,0.604398324785211,1.41712961958913e-05,2.72887862710563,2.74179163179225
337,"Siddikur Rahman","13766",0.343274686929146,0.645391499975062,2.81876762101378,78.6753973065816,289,1.05158925272959,0.441287440322592,0,"BAN",77,"Asian Tour","Asian Tour",0.163659492125843,0.602767155796854,1.38796420670159e-05,2.73495378759236,2.74388788273785
338,"Alexandre Rocha","7441",0.344165628844365,0.640527589381971,2.87231899734439,81.721205910992,270,0.272520597650507,0.43057467775043,0,"BRA",92,"Web.com Tour","PGA Tour",0.206937936346276,0.600907214726769,1.80950918512719e-05,2.87033573908714,2.79998943386328
339,"Sihwan Kim","13307",0.346069800997662,0.664511610498515,2.99829968878624,77.7130824401556,158,1.22650665335296,0.571996892350538,0,"KOR",86,"European Challenge Tour","European Challenge Tour",0.150496395609082,0.603604019067156,1.29150805465403e-05,3.18082802973685,2.9237348277996
340,"Steve Wheatcroft","10292",0.349518470491141,0.648213242903866,2.83937525160808,67.107307979688,302,0.256655095846292,0.371702779942911,0,"USA",73,"Web.com Tour","Web.com Tour",0.183006404872493,0.605806319681834,1.77055545553992e-05,2.78905925050203,2.76439349788855
341,"Adam Hadwin","13965",0.352165538647297,0.653760678528386,2.8170688768794,64.6032143222118,241,0.475159433999441,0.387393129360712,0,"CAN",68,"Web.com Tour","Web.com Tour",0.168403058054567,0.607018188293086,1.65104042888723e-05,2.72264242668333,2.7401594903021
342,"Meenwhee Kim","11702",0.352514078612533,0.680710320331851,2.84830096800038,58.2441637765788,145,0.767614965145976,0.502817675172612,0,"KOR",77,"Web.com Tour","Web.com Tour",0.130873555443223,0.610221589888111,1.38392007452691e-05,2.79688991012846,2.76576424593739
343,"Oliver Fisher","10863",0.355991696433286,0.641895367503204,2.8154271673511,82.3258403815052,315,0.407468620496922,0.439822275096349,1,"ENG",95,"European Tour","European Tour",0.214333111797801,0.601604652374227,1.9554020971327e-05,2.72909232890657,2.74127716071114
344,"Billy Mayfair","3572",0.356870253889744,0.663903085809239,2.79145227980906,50.0228192134062,302,-0.229161675410793,0.268139692617167,1,"USA",44,"PGA Tour","PGA Tour",0.158968464786134,0.614541897488683,1.95363951766986e-05,2.62250753681303,2.71135363298559
345,"Mikko Korhonen","9252",0.360118466247861,0.645630745791744,2.74923573753886,76.3139299142861,286,0.846224121911108,0.425241643099858,1,"FIN",86,"European Tour","European Tour",0.186876368979527,0.603542258726719,1.69486701271764e-05,2.5553383004868,2.67235066573405
346,"Hyunwoo Ryu","13928",0.363098190176055,0.64440891594222,2.79921526401117,91.7312369933416,236,1.06922293906274,0.509922560750013,0,"KOR",94,"Japan Golf Tour","Japan Golf Tour",0.204819711082212,0.600155620697376,1.73841526344561e-05,2.69147396116755,2.72403069794144
347,"Randall Hutchinson","14079",0.363289978716018,0.768303120598472,2.89599903119675,34.4657953250379,90,0.472787732385622,0.537673817630089,0,"USA",56,"Web.com Tour","Web.com Tour",0.0216318936619051,0.631156425400385,1.21258337685449e-05,2.93311488007437,2.79222504529473
348,"Peter Lawrie","2338",0.36450475331938,0.636860329973724,2.76040961661301,77.5014504838613,358,0.387614518333074,0.364710681914059,1,"IRL",76,"European Tour","European Tour",0.215705951430253,0.602995699792622,2.06451905499524e-05,2.59088338097166,2.68593934622421
349,"Steve LeBrun","7099",0.366957289476222,0.66906679299101,2.87847505793036,58.3312963318949,158,-0.0865404647046131,0.427762190052873,1,"USA",74,"PGA Tour","Web.com Tour",0.195920691095545,0.609589036639817,2.19374075293295e-05,2.89749672346134,2.79963717035689
350,"Maximilian Kieffer","12317",0.367829464541474,0.644161501229847,2.86058014079843,84.557874069354,239,0.591908588616111,0.471492028081385,1,"GER",91,"European Tour","European Challenge Tour",0.221857281747755,0.601099746204629,2.03521009312006e-05,2.83757701258394,2.78710866351918
351,"Steven Bowditch","7053",0.368091931891903,0.633406323934732,3.05473485764298,79.8185193498373,359,0.0321328557871496,0.361184679755243,1,"AUS",83,"PGA Tour","PGA Tour",0.2391535348718,0.601104354453533,2.31431129542504e-05,3.33174316263072,2.98834427054491
352,"Chapchai Nirat","9985",0.372436032977962,0.644152283778791,2.84060142723366,79.7858385892363,295,1.21751020288402,0.438451021413663,0,"THA",70,"Asian Tour","Asian Tour",0.189325577697485,0.60260395371666,1.67483092042e-05,2.79053040969735,2.76660158022518
353,"Chris Doak","10458",0.381901349776393,0.641825335518811,2.86238142711203,85.1005970303635,265,0.691017585380412,0.456075549436042,1,"SCO",89,"European Tour","European Challenge Tour",0.233309488904802,0.601024270575424,2.21069982764098e-05,2.8428684885057,2.78949595320769
354,"David Mathis","7149",0.384148637519664,0.640198077454756,2.8831072324643,70.9177742091778,326,-0.303201470208472,0.346245143838399,1,"USA",79,"PGA Tour","PGA Tour",0.2543478214001,0.604000512250378,2.82994007957886e-05,2.91025904824264,2.81113033058078
355,"Scott Dunlap","3346",0.387619746676813,0.644353238672685,2.79752091064029,70.1500231301797,309,0.492457558075078,0.370424740863162,0,"USA",68,"Web.com Tour","Web.com Tour",0.219915480896672,0.604613927312906,2.24079924065766e-05,2.67689738214196,2.72230272917648
356,"Adilson da Silva","5239",0.38822142050721,0.644490004995981,2.62993784668486,86.2760147811049,262,1.27695619659121,0.483851336564031,0,"BRA",89,"Asian Tour","Asian Tour",0.21377967466117,0.600780631917862,1.89683260223714e-05,2.28282165540189,2.54974620519095
357,"Richard Finch","6636",0.391083282147227,0.639991754824557,2.95135900833912,83.7508466366435,330,0.467572458699757,0.433598052871918,1,"ENG",86,"European Tour","European Tour",0.251320687760198,0.601267058215675,2.54462687472096e-05,3.06119571580968,2.88113355293729
358,"Toru Taniguchi","3750",0.392532800718758,0.639234677094901,2.67873253343618,83.0226176084823,333,0.704549971993789,0.416186532817896,0,"JPN",71,"Japan Golf Tour","Japan Golf Tour",0.241076603151331,0.602427756395121,2.44631548210243e-05,2.39542930771994,2.60134330938629
359,"Franklin Corpening","13510",0.395158088295171,0.726786395527018,2.88568917646953,46.6181903985936,79,0.390740828069517,0.609800014781802,0,"USA",77,"Web.com Tour","Web.com Tour",0.150786747277655,0.617819041335814,2.03772141681912e-05,2.89791665223796,2.79266603060055
360,"Kunihiro Kamii","8911",0.396590581615316,0.641322995350949,2.75237589725293,80.3496271895934,320,0.854719121602624,0.413514716052356,0,"JPN",67,"Japan Golf Tour","Japan Golf Tour",0.233771475205386,0.603399241211823,2.38931003718321e-05,2.57158764618315,2.67661687497725
361,"Chris Riley","6281",0.399334823154157,0.775098456533721,2.7985109642388,25.7573990156078,221,0.0214296247418387,0.182705772277776,1,"USA",13,"None","PGA Tour",-0.0104994845501465,0.647014592450428,1.57637692912728e-05,2.41681873219279,2.68903068030914
362,"Berry Henson","10316",0.40140419794605,0.658295854487338,2.69994738434068,70.1727053124159,198,1.16027119035919,0.469860312707903,0,"USA",71,"Asian Tour","Asian Tour",0.19952126046769,0.605648758732199,1.99126627489764e-05,2.40290538132005,2.61846566641093
363,"S.K. Ho","7307",0.401527525672489,0.638218242161569,2.7749126929251,90.9146052288755,332,0.82376012506787,0.453747577286713,0,"KOR",87,"Japan Golf Tour","Japan Golf Tour",0.257292429591264,0.600704742839479,2.61307169981565e-05,2.63793564667102,2.70052178823445
364,"Jyoti Randhawa","5771",0.403212217083629,0.699372531549525,2.81144070730052,47.4960259498669,195,1.12853234608237,0.455191824167044,0,"IND",43,"Asian Tour","European Tour",0.116243243075944,0.617928975317381,1.58981978082466e-05,2.65784467072035,2.72306388334546
365,"Jim Renner","12475",0.411597004147318,0.65783101271468,2.76933027487795,65.8670111704767,209,0.348449448117713,0.431068177096633,0,"USA",75,"Web.com Tour","Web.com Tour",0.242063557723659,0.606401574641931,2.78442654803296e-05,2.58542134986461,2.69006478176016
366,"Mark Tullo","10872",0.413903725991987,0.63735524847471,2.90536929464021,84.1595049449555,322,0.723041041471766,0.414384137146552,1,"CHI",89,"European Tour","European Tour",0.264942923394724,0.6012144338962,2.80785281250339e-05,2.95019852021313,2.83459856513756
367,"Andres Gonzales","11640",0.414571918592885,0.651112095857933,2.93210278014769,66.4788266658573,252,0.0379102034032646,0.389394998724115,0,"USA",70,"PGA Tour","Web.com Tour",0.262082831472286,0.605783420857579,3.15962239579706e-05,3.04726922447226,2.85889484800985
368,"Roland Thatcher","7445",0.417736289309066,0.657831006489162,2.87632325095038,61.9074048069867,266,0.218336711761781,0.389525746951604,0,"USA",74,"Web.com Tour","PGA Tour",0.244345479136661,0.607979372042331,2.96955462924681e-05,2.89313263183331,2.80008817912208
369,"Thaworn Wiratchant","3602",0.420777852804271,0.630155155644884,2.81428986451838,94.5993566930004,377,1.01853533725798,0.412827187843742,0,"THA",84,"Asian Tour","Asian Tour",0.27562290257301,0.598870443886495,2.82571512681393e-05,2.73412003282484,2.74283282781599
370,"Andy Sullivan","15326",0.422873215373781,0.660764032116986,2.88891415715248,68.6609482682074,175,0.548646088824714,0.474596993106434,1,"ENG",81,"European Tour","European Tour",0.2506915062219,0.606112625052385,2.93851757446992e-05,2.91673386358725,2.81233282192143
371,"Toshinori Muto","7936",0.424528366686077,0.635162611172771,2.92804133834938,89.5752433303655,332,0.795448782598199,0.421884568292475,0,"JPN",78,"Japan Golf Tour","Japan Golf Tour",0.281565762416271,0.600875759002543,3.13801999685366e-05,2.99738573469843,2.85832022986421
372,"Ryan Blaum","9643",0.426980604004489,0.720281153643723,2.80683205814442,51.7835606607805,116,1.68290047549965,0.653719703072299,0,"USA",66,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.118057570198391,0.61555602607411,1.49413611547324e-05,2.63031597596543,2.71284007312132
373,"Chris Epperson","15302",0.433860421966184,0.806947272659112,2.81203477636465,29.7306378461639,70,1.34928257417159,0.556914450025839,0,"USA",36,"PGA Tour Canada","PGA Tour Canada",-0.0349457058970053,0.6412738353753,1.11022692747663e-05,2.47624968723504,2.69376607793479
374,"Luke List","7960",0.44024525025769,0.643504108739836,2.89113085575326,67.0146136351206,314,0.0418357416485282,0.335579517183178,0,"USA",71,"PGA Tour","Web.com Tour",0.289609048200204,0.605563952120485,3.8267487426717e-05,2.93633703482912,2.81860605390741
375,"Sanghee Lee","13923",0.441578504045852,0.682095242178564,2.85477154576343,65.0932311213599,130,1.14485250915877,0.582548510501986,0,"KOR",83,"Japan Golf Tour","Korean Golf Tour",0.225310448385487,0.608319481798747,2.61376521592304e-05,2.81110819261157,2.77208705835475
376,"Paul Claxton","5921",0.441680862553955,0.644656870242801,2.74029517798358,64.7661701017964,326,0.521937694462714,0.318630925638745,0,"USA",61,"Web.com Tour","Web.com Tour",0.262871410391694,0.606959131402075,3.2917167335757e-05,2.50959790576894,2.6633879143168
377,"Richard S. Johnson","1805",0.442260833313156,0.657387715155116,2.78617541545711,60.8192450127728,288,0.32280103334045,0.373371440130832,0,"SWE",72,"Web.com Tour","PGA Tour",0.262020952320348,0.608536382106095,3.42910783761312e-05,2.62717020103197,2.70751081949099
378,"Woody Austin","3629",0.445295898278329,0.66057582996405,2.9276216619468,55.1033769229346,293,0.145922026755249,0.324132215116242,0,"USA",51,"Web.com Tour","PGA Tour",0.255362786066813,0.611263959927855,3.54450350588345e-05,3.06525370147749,2.85212344900557
379,"Miguel Angel Carballo","8570",0.446393859123753,0.634790935643587,2.92015349163872,88.7248012964126,338,0.518933545618767,0.42674469581879,0,"ARG",95,"Web.com Tour","Web.com Tour",0.315508060161399,0.599244462838028,3.82335006176628e-05,2.98035417945243,2.85032224191486
380,"Brady Schnell","12414",0.45322967625803,0.842347046674774,2.77910857408208,26.3618731904495,87,1.41877883879237,0.573600341893978,0,"USA",36,"PGA Tour Canada","Web.com Tour",-0.0771296733453228,0.649290013365696,1.05674208254424e-05,2.20505594271169,2.64837609102159
381,"Aaron Goldberg","13543",0.453819862360886,0.659104182926025,2.73509241960419,56.0568608577821,249,0.548607550556651,0.323234867004749,0,"USA",53,"Web.com Tour","Web.com Tour",0.246981291082885,0.611318462921694,3.34414927394626e-05,2.45854950299375,2.65448906944929
382,"Ikjae Jang","6658",0.458219317494945,0.634588748036707,2.8770840530377,95.6665981592471,328,0.814151525064919,0.453057593920272,0,"KOR",95,"Japan Golf Tour","Japan Golf Tour",0.324464329936032,0.599045672394289,4.05507714767942e-05,2.87381691514622,2.80622696322109
383,"Gareth Maybin","11525",0.464871744746376,0.644053483727945,2.76822519483496,71.8553137551755,323,0.397580902984207,0.377535649818978,1,"NIR",77,"European Tour","European Tour",0.310716999384727,0.604861830605795,4.35894187980974e-05,2.59985162246364,2.69226035877234
384,"Tim O'Neal","9890",0.464898296891486,0.812412578557196,2.82017794632066,28.9254583663426,49,1.9459469170563,0.639241041962407,0,"USA",43,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",-0.0755945877818913,0.61357993115875,3.1758695654914e-06,2.50433596413827,2.70062760319068
385,"Oscar Fraustro","9834",0.464958059339674,0.661480189162624,2.7307630865075,64.3758811997582,175,0.671453159292024,0.516922331939676,0,"MEX",80,"Web.com Tour","Web.com Tour",0.277634279503405,0.593168526950191,2.40074670418936e-05,2.46979008314268,2.6494359765764
