"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
930,"Carl Paulson","3565",1.68808436365837,0.667324769666392,2.89481394505869,31.4021887979131,52,0.0287398317641416,0.631130843502383,1,"USA",46,"PGA Tour","PGA Tour",1.54462729159863,0.370517537311667,0.127014712957462,3.06165043231533,2.81684671721695
931,"Patrik Sjoland","5715",1.68846108384967,0.752757477853604,2.86757560539041,19.0331579101019,180,0.459996755290924,0.158285749799507,1,"SWE",2,"None","European Tour",1.32985893297481,0.42337175038401,0.407560311421668,2.86978805663262,2.76701030575704
932,"Justin Peters","8663",1.69227645306828,0.588451952352579,2.89781506677084,33.2981406379057,103,0.528246536521177,0.372452796084083,0,"USA",24,"Web.com Tour","Web.com Tour",1.49972181631691,0.365904105948256,0.154882354477005,3.13941953906417,2.83743836249821
933,"Jan-Are Larsen","7742",1.6923086462611,0.51427397046374,2.79831483183482,39.4914438626737,258,1.05331563849336,0.246238906072775,0,"NOR",26,"European Tour","European Challenge Tour",1.49295249963011,0.355466040535768,0.148395211225393,2.75255188800984,2.75065231924542
934,"Andrea Maestroni","7000",1.69419220964311,0.586324413735236,2.87938827688765,36.27953766721,96,1.18343454203134,0.462052251813719,0,"ITA",40,"European Challenge Tour","European Challenge Tour",1.47343130000331,0.361979046447016,0.1721617603856,3.03796944534127,2.81906022123261
935,"Matthew Morris","8578",1.69426133324345,1.67037623389046,3.22026963266219,5.33002521775589,56,0.630884615134381,0.223980190912078,0,"ENG",6,"None","European Challenge Tour",0.330594137725819,0.666601953345023,0.330533242981169,2.82170779909941,2.75317630098405
936,"Justin Walters","8045",1.69486119321463,0.685939275511076,2.88177155326407,25.8409339362974,118,1.54175116445781,0.422299164530649,0,"RSA",30,"Sunshine Tour","Sunshine Tour",1.34394714679549,0.392236658316654,0.352447239620097,3.01676655059709,2.79894526482983
937,"Ross Bain","6467",1.69675065038224,0.496762131306393,2.83460585035252,51.0041102932305,201,1.29273412337588,0.421144358223643,0,"SCO",57,"Asian Tour","Asian Tour",1.53572587632911,0.339158219561922,0.100832615894256,2.88259028428758,2.79073784360923
938,"Kouki Idoki","3767",1.69805629210435,0.520754302310169,2.81625695929064,41.9705588938559,181,0.828940650780182,0.335946441362096,0,"JPN",34,"Japan Golf Tour","Japan Golf Tour",1.52884330025274,0.353145647431831,0.119624666486004,2.81616782842957,2.76769185737473
939,"Brady Schnell","12414",1.71437440632506,0.841072263087485,2.85410293016596,16.4404553916465,89,0.676296276025575,0.225629242668328,0,"USA",4,"None","Web.com Tour",1.27887872550993,0.440711836472433,0.496547659074722,2.56900689035213,2.72736154263545
940,"Hidezumi Shirakata","3665",1.7220830002826,0.79966864179311,2.79278189308363,19.6590540297733,83,0.731495967937686,0.426432549733652,0,"JPN",20,"Japan Golf Tour","Japan Golf Tour",1.36497100671955,0.421727820768264,0.360359322240769,2.24207717323868,2.6758476723589
941,"Takuya Taniguchi","7239",1.72957589640939,0.452264733335692,2.93136044182981,68.0566448292537,244,0.819691193327686,0.43930428002643,0,"JPN",65,"Japan Golf Tour","Japan Golf Tour",1.63809769555214,0.326270410467868,0.0434448703449696,3.14340961811654,2.89626149560178
942,"Darren Griff","6697",1.73260912090887,0.673520135203705,2.77001150970908,25.9918535753131,94,1.73430503749893,0.373733869983627,0,"CAN",24,"PGA Tour Canada","PGA Tour Canada",1.37075336351523,0.394047008055557,0.320413301695648,2.40761823572136,2.68688190871798
943,"Merrick Bremner","10811",1.73371267762594,0.643291098748789,2.94394736317372,29.6529955550415,115,1.45492014943567,0.444701765690365,0,"RSA",33,"Sunshine Tour","Sunshine Tour",1.44173449656223,0.379417424949498,0.222844279892611,3.34906129300532,2.87280396814821
944,"Jake Roos","9879",1.73895123885089,0.523598648801511,2.80192375655568,44.1375217850284,174,1.47937523458316,0.402448342043569,0,"RSA",51,"Sunshine Tour","Sunshine Tour",1.54315688033234,0.348670490659838,0.105796614761746,2.75925274804519,2.75256629212165
945,"Young Nam","5876",1.73993743930929,0.611098511338108,2.79890607323464,33.2466714746968,130,1.51310450880348,0.46178541038624,0,"USA",32,"Asian Tour","Asian Tour",1.47638318726119,0.368652232543123,0.17747067330682,2.66697119504977,2.73137947129836
946,"Charl Coetzee","9958",1.74092983147333,0.679764482976445,2.83062027781529,25.8988073835022,113,1.52225839674278,0.39928910992326,0,"RSA",28,"Sunshine Tour","Sunshine Tour",1.39967098641068,0.392056358836164,0.283534677350598,2.7379585132556,2.74778663743437
947,"Emanuele Canonica","4124",1.74109843926888,0.513733246143232,2.85228000009195,44.793594819538,215,0.759008738370897,0.376095032759233,1,"ITA",46,"European Tour","European Tour",1.59382454964225,0.346810714430256,0.076370044150279,2.94846313749877,2.80563350256795
948,"Knut Borsheim","11308",1.75023756428794,0.70749588623169,2.87795336795208,29.732403732885,45,1.22876931058991,0.720515061135552,0,"NOR",41,"European Challenge Tour","European Challenge Tour",1.48880072385905,0.378809338168825,0.178559242123522,2.9429381036211,2.78963530933202
949,"Wang Ter-Chang","3717",1.75050595483017,0.587176038511271,2.87016367283369,36.3754635186087,156,1.43229728913643,0.469342425726094,0,"TPE",35,"Asian Tour","Asian Tour",1.51776137161538,0.361502653696885,0.136298677356768,2.99743986333187,2.80945970048555
950,"Inwoo Lee","6465",1.75337601965299,0.725519465279791,2.77521378374737,25.5686088205451,60,1.15695330502362,0.575401477833863,0,"KOR",27,"Korean Golf Tour","OneAsia Tour",1.45072538949328,0.392827118838818,0.230032480124313,2.35801314434319,2.678699880726
951,"Jaco Ahlers","11852",1.75694845357734,0.696245849386894,2.87989417549256,25.3068604681865,103,1.42581335153893,0.434938305099037,0,"RSA",29,"Sunshine Tour","Sunshine Tour",1.42027815827379,0.393323460620266,0.262138744983637,2.99652140780377,2.79446456038495
952,"Chris Wilson","7432",1.75843975954162,0.892518319140398,2.8978583482056,14.9459690488733,73,-0.256449806153703,0.223376432275339,1,"USA",2,"None","PGA Tour",1.42415444218305,0.453231193984242,0.326255672196839,2.8107740417232,2.7569900355757
953,"Joe Daley","3554",1.76027117925131,1.27817879338467,3.02762652687301,8.12779409197435,157,0.672614861156892,0.0619666058286128,0,"USA",0,"None","Web.com Tour",0.879725915661506,0.562227530744225,0.859529968660166,2.66806358321013,2.74459129168021
954,"Len Mattiace","3982",1.76238830745283,0.675848428967508,2.84768236485995,23.6087109395909,182,0.360661379647622,0.23779322905362,0,"USA",16,"None","Web.com Tour",1.50148886493382,0.396854894333179,0.188171436879932,2.84581333246831,2.76631953183223
955,"Agustin Domingo","9136",1.76435271408819,0.66259492033779,2.89121927202547,33.6059507168834,51,1.27959697459268,0.690637174978076,0,"ESP",49,"European Challenge Tour","European Challenge Tour",1.53161381193011,0.368599698730171,0.133973516909851,3.03420373164544,2.81427021632146
956,"Madalitso Muthiya","11035",1.7656540059894,1.17661276886585,2.98183697331156,9.65890681046283,57,0.523964202068657,0.223860519600863,0,"ZAM",0,"None","Web.com Tour",1.06848428927834,0.527033187912384,0.865511685075398,2.61937065663246,2.7398784877344
957,"Andrew Martin","9774",1.7698386940743,0.629913043926236,2.78676343441416,34.0395385176236,82,1.04340913441285,0.571739432979039,0,"AUS",34,"OneAsia Tour","OneAsia Tour",1.55874583684841,0.366226051826734,0.113555176524068,2.59517058788686,2.71463809677817
958,"Bob Sowards","8084",1.77084557856004,0.997227257183673,2.94756740197221,12.326310962904,148,0.278721376468385,0.168321500937715,0,"USA",8,"None","Web.com Tour",1.26747587304786,0.483378227855973,0.55095729237827,2.99533319332297,2.77375041896331
959,"Justin Smith","11457",1.77128339053322,0.763832665353921,2.91526698138794,18.7358496256917,141,0.799580973386776,0.176083618853762,0,"AUS",0,"None","PGA Tour Canada",1.38489130218766,0.423988783480509,0.338675247759828,3.20270136585748,2.8134216235945
960,"Liam Bond","6694",1.77239247673977,0.468206626797619,2.89458849553718,55.8261086786491,257,0.78136391300968,0.370214739431065,1,"WAL",58,"European Tour","European Challenge Tour",1.65891075970894,0.334061747572896,0.0418899360760461,3.07579707541309,2.85647074431351
961,"Danny Chia","6386",1.77583889124501,0.455685333836433,3.05201694271951,64.8708485926789,255,1.03459320700211,0.427472311843717,0,"MAS",60,"Asian Tour","Asian Tour",1.67061450955433,0.326454217443848,0.034185515033386,3.4925623331492,3.01780686843498
962,"Michael Wright","6535",1.77590253334248,0.571508886858598,2.80236892696161,38.071875089932,144,1.07206435216252,0.455512555696713,0,"AUS",38,"OneAsia Tour","OneAsia Tour",1.5836828411816,0.357714218880656,0.0910701769339735,2.72376125983091,2.74347392825986
963,"Hiroo Okamo","6351",1.7759197623749,0.503946219685403,2.66593262937207,56.7773285196222,127,0.760237640330825,0.53522326918366,0,"JPN",60,"Japan Golf Tour","Japan Golf Tour",1.67444438394764,0.335523384056143,0.038261219563244,2.35024163177099,2.61786840616855
964,"Nick Dougherty","6954",1.77688580660669,0.432902470547204,3.07073676693396,70.7372403530917,321,0.222003932873568,0.382826635734041,1,"ENG",67,"European Tour","European Tour",1.71864788680089,0.322250871244325,0.0217584979632302,3.51164438934245,3.0400690358599
965,"Chris Baryla","7577",1.77771178073466,0.516767371766123,3.07404022780076,44.5307093942514,172,0.00478020795386501,0.389900378318692,1,"CAN",59,"PGA Tour","Web.com Tour",1.6823070716098,0.344585015870792,0.0413130832610043,3.75414565797104,3.03029285806096
966,"Tony Carolan","3559",1.78089587076297,0.464551502712833,2.77244834687618,58.6815338456691,264,1.14066740101913,0.393960315168134,0,"AUS",42,"Asian Tour","Asian Tour",1.65635664305653,0.331192215757866,0.0409013719907865,2.70042785503788,2.73325112959342
967,"Manuel Quiros","9808",1.78203339923626,0.498464198957852,2.84858364254285,48.8301455488783,200,0.689136244343335,0.390604925861936,1,"ESP",48,"European Tour","European Tour",1.65713313506673,0.341427933086732,0.0470878183190749,2.93329689257509,2.80463227730838
968,"Ian Leggatt","5205",1.78446195267473,1.4735553286464,3.1120556607766,6.43913966385367,133,0.605316148306763,0.0562235918063183,0,"CAN",0,"None","Web.com Tour",0.70610810029959,0.615734409773532,0.657358983412693,2.58179214038707,2.74108101470742
969,"Greg Kraft","5049",1.78494226547695,0.795721953105262,2.88500361482424,17.335977739854,174,-0.204088147049379,0.148197170274658,1,"USA",4,"None","PGA Tour",1.49138970729662,0.432812115024148,0.236673441014958,2.9263208508211,2.77309798436609
970,"Zack Sucher","14036",1.78618005535897,0.812200030359751,2.84431093384098,21.6706300188681,34,0.560838677211537,0.67141669034472,0,"USA",32,"Web.com Tour","Web.com Tour",1.51029467902157,0.407348600188401,0.19232787951612,2.59789809949241,2.72588257249848
971,"Marco Soffietti","7025",1.78649698664664,0.975881027632487,2.90067498674719,12.8032785833021,118,0.937172479523074,0.178478490667023,1,"ITA",2,"None","European Challenge Tour",1.19879084032496,0.479291395220304,0.646876538061516,2.5662074836207,2.73158774317205
972,"Thomas Feyrsinger","8074",1.78721132742284,0.546359922710492,2.87319985435884,36.9462065681801,196,1.24970287580769,0.310967673435785,0,"AUT",31,"European Challenge Tour","European Challenge Tour",1.57242899730326,0.360640520694516,0.0999980634290799,3.04106918409906,2.82077440394361
973,"Liam Kendregan","11376",1.7877701970598,0.709631917095099,2.81019671437125,23.3676873970003,128,1.70220006044025,0.353705134955436,0,"USA",26,"PGA Tour Canada","PGA Tour Canada",1.39783681350198,0.404669324526423,0.300923660118251,2.56716529611018,2.7191226738974
974,"Rick Kulacz","10839",1.78858295470102,0.478762021690741,2.91985686499366,52.4159717664118,237,0.672336837833863,0.367027718939119,1,"AUS",47,"European Tour","European Tour",1.67390588970837,0.336800598348243,0.039151711404902,3.1663002178595,2.88033870206912
975,"Pedro Oriol","10248",1.78997685340888,0.547392533458356,3.03285396110959,46.5202504624008,102,0.809123390943346,0.556885614268488,1,"ESP",62,"European Tour","European Tour",1.65922076825182,0.344564565899879,0.0484393332795326,3.55914608990626,2.98304618866892
976,"Lucas Lee","13618",1.79008328225875,0.547177435630194,2.74699003484731,37.5595632396923,150,1.63296974124631,0.332842767028002,0,"BRA",32,"PGA Tour Canada","PGA Tour Canada",1.55306133529901,0.359760791767415,0.110700967269842,2.51417934359108,2.69194188375002
977,"Tadahisa Inoue","7376",1.79020805338885,0.671701803732138,2.76706781401004,28.4913084290714,118,0.842177109875101,0.508565532279929,0,"JPN",38,"Japan Golf Tour","Japan Golf Tour",1.55393277059353,0.383190341859042,0.133666790124393,2.41912745142468,2.68430269794472
978,"Jason Scrivener","12734",1.79293638255581,0.784557476113461,2.86900573276115,23.5145063509309,38,1.32539290682968,0.691817799213643,0,"AUS",30,"PGA Tour Canada","PGA Tour Canada",1.45292438135774,0.400790820661849,0.237240463570902,2.80683929684924,2.75964915547082
979,"John McLean","13661",1.79343053868105,0.794670358134707,2.88102791456953,19.1674193725095,80,1.73538080625767,0.349611925174413,0,"USA",16,"None","PGA Tour Canada",1.31478995977642,0.426929429927127,0.431869291739619,2.88484063601066,2.76926359641528
980,"Guy Boros","4650",1.79463768742898,0.560807404976556,2.89738815645449,37.1165452201529,182,0.449229184124638,0.385743224531826,0,"USA",43,"Web.com Tour","Web.com Tour",1.64230440621188,0.357294263915535,0.0634768953621087,3.12949153658965,2.84259620482512
981,"Adam Groom","7394",1.79698942007975,0.527461391567701,2.94011820434121,47.4734357686395,184,1.48590785904305,0.489626033872332,0,"AUS",48,"Asian Tour","Asian Tour",1.62171644806232,0.34370850511331,0.0615821413877768,3.23741101998,2.89241759362372
982,"Keiichiro Fukabori","3976",1.79827457468391,0.529317083179622,2.77645492052819,41.3229139397194,216,0.714604161892826,0.357504609724244,0,"JPN",27,"Japan Golf Tour","Japan Golf Tour",1.64497495484001,0.35408862854583,0.0600836064513057,2.65743900822611,2.72553212257339
983,"David Morland-IV","5853",1.81086744104829,0.716750858818993,2.8606189973284,21.270785763443,166,0.567023585350943,0.225406707461757,0,"CAN",10,"None","Web.com Tour",1.50538620996317,0.408632232367397,0.197879610226603,2.87409235641703,2.76936982980937
984,"Elmer Salvador","6493",1.81184730561325,0.701536661611796,2.88388316505448,30.7649749192135,48,1.40159086838932,0.742726971445665,0,"PHI",40,"Asian Tour","Asian Tour",1.55203891351798,0.375026549539066,0.126662491696458,2.97388897051112,2.79725372858796
985,"Takeshi Kajikawa","6834",1.81390175285856,0.653887746955546,2.8231925747955,26.9615732527989,119,0.839045135944624,0.350550455987339,0,"JPN",20,"Japan Golf Tour","Japan Golf Tour",1.55914115410494,0.388264376208915,0.13527700745082,2.73117342490069,2.74642442618795
986,"Nicolas Geyger","13607",1.81399098320459,0.805391405476476,2.84185374771826,19.6145415326245,54,1.69376996419554,0.443172102618841,0,"CHI",20,"PGA Tour Canada","PGA Tour Canada",1.35584518841942,0.424341206771504,0.37478741525208,2.58075759997505,2.72533987007216
987,"Wooksoon Kang","5404",1.81427247528406,0.832134271741871,2.86207746827079,19.2450393708824,67,0.974281187499416,0.526907986349895,0,"KOR",23,"Korean Golf Tour","European Tour",1.44156771417875,0.423431539117926,0.274879057541794,2.66934507945509,2.73843750853949
988,"Ryan Blaum","9643",1.81490342263022,0.737162665149683,2.82062809283129,21.7486616673434,77,0.957927369155729,0.445636767257138,0,"USA",26,"European Challenge Tour","European Challenge Tour",1.48622103598552,0.348225763119903,0.145408829257049,2.57769821853528,2.72259692998771
989,"Andrew Willey","9315",1.81725880792716,0.592058608568565,2.76395902648408,30.1787384455533,193,1.28883227476797,0.25108863234635,0,"ENG",20,"European Challenge Tour","European Challenge Tour",1.5516065466437,0.376785171397533,0.128732350699705,2.50852069599475,2.69980297505256
990,"Nobuhito Sato","4186",1.8175922718561,0.776267747415828,2.93271288931372,18.6664170734762,165,0.82668181532705,0.217096912884125,0,"JPN",10,"None","Japan Golf Tour",1.43771158515218,0.427892418027966,0.283944548546021,3.30933882016884,2.82811125585059
991,"Ben Bates","2622",1.81827019727498,0.887561688539222,2.91440355305965,14.7369352259234,155,0.573871998834278,0.163498518082064,0,"USA",4,"None","Web.com Tour",1.36811679825282,0.455948297887152,0.393698034423356,2.97858446331346,2.77596511489682
992,"Jesus Maria Legarrea","12611",1.82281083927406,0.574105406987205,2.84913778754914,39.7943273386443,98,1.28879387842005,0.512876134353266,0,"ESP",48,"European Challenge Tour","European Challenge Tour",1.63050209201481,0.355578038080268,0.067010779145896,2.90830515657456,2.79069688682029
993,"Anton Haig","8429",1.82845667969971,0.659359308668166,2.90001890544112,23.6852129277508,214,0.811703954051095,0.167191390819217,1,"RSA",12,"None","European Tour",1.53196391196535,0.398905962901439,0.165857538865466,3.18368876593549,2.82406709445589
