"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
925,"Marc Lawless","10336",1.86711626395006,1.14053900976792,3.00041249986761,10.7840314479037,90,1.99752640486894,0.173863316944906,0,"USA",8,"None","PGA Tour Canada",0.988746097847453,0.682070754657018,0.678295887207254,3.04374342293666,2.7751839464366
926,"David Morland-IV","5853",1.86832858529476,0.65365864497842,2.88791206378965,41.4797648746118,215,0.748760587747819,0.319897480747202,0,"CAN",38,"Web.com Tour","Web.com Tour",1.71848254552861,0.561530690915064,0.0713287998434356,2.98752766945634,2.8129639997744
927,"Rohan Blizard","11838",1.86992135194152,0.759509441549625,2.81700313298811,30.0014376146033,67,1.43786647579907,0.509799588123697,0,"AUS",47,"Asian Tour","Asian Tour",1.60324745473794,0.579992546018137,0.121793087217625,2.56964402802081,2.71268355313734
928,"Doug McGuigan","4497",1.87004733328078,0.718522653740084,2.93289368781009,32.137912822909,129,1.62984798566649,0.382791546288221,0,"SCO",32,"Sunshine Tour","Sunshine Tour",1.60348421588104,0.576635723012798,0.119539592127961,3.17815284797282,2.84351729026897
929,"Matthew Borchert","12978",1.87125482530297,0.652017952316416,2.90016676370578,53.7159147980539,111,0.439229989851438,0.546088233864817,0,"USA",68,"Web.com Tour","Web.com Tour",1.79253059912342,0.550717658414029,0.0484677521502191,2.98846545192675,2.82592283106966
930,"Thomas Feyrsinger","8074",1.873326343649,0.654212996472796,2.9350752559066,46.4199421058066,169,1.43691289464618,0.427194208983267,0,"AUT",38,"European Challenge Tour","European Challenge Tour",1.70347536832367,0.557963466572985,0.0737741309789769,3.13681063859136,2.86123611627584
931,"Mahal Pearce","6396",1.8737770449096,0.733108339829051,2.91892174335793,28.4964352432819,157,1.04340013936019,0.301991553250318,0,"NZL",20,"OneAsia Tour","Asian Tour",1.62212161678065,0.582692182772379,0.115831473472742,3.12947973359026,2.82535950029741
932,"Aaron Townsend","8415",1.8748367637939,0.74751497444262,2.9356689246745,32.1593186132316,83,0.842289442078328,0.540531765464803,0,"AUS",33,"OneAsia Tour","Web.com Tour",1.68126286066191,0.575238996544359,0.0899427431025863,3.15681790647145,2.83890355565024
933,"Andrea Perrino","13014",1.87714953766127,0.786476184329591,2.77650280978377,32.2284229040247,48,1.38595022436861,0.738638629366866,0,"ITA",40,"European Challenge Tour","European Challenge Tour",1.64079843777883,0.575794387276182,0.104420979657515,2.35157679443969,2.66278483250517
934,"Guido Van Der Valk","7546",1.88305941969384,0.631601410222185,2.80617524788935,48.6622943870926,209,1.29112329337165,0.333788440036115,0,"NED",58,"Asian Tour","Asian Tour",1.72871403972954,0.555979803196114,0.0657996662782033,2.69676849149979,2.73417248550127
935,"David Bransdon","5624",1.88507152182681,0.738220838491696,2.81931259246317,26.0926464811063,197,1.16389967401163,0.197149956109204,0,"AUS",17,"Asian Tour","European Tour",1.59592654336278,0.588661315056065,0.130516388690676,2.5929005257857,2.72094716737353
936,"Jun Kikuchi","5978",1.88654494949245,0.636863270665914,2.89079228283758,46.0124208162485,207,0.924051951320135,0.309223929373266,0,"JPN",58,"Japan Golf Tour","Japan Golf Tour",1.74396448683953,0.559542253274489,0.0635494332431913,2.99413695940005,2.81976686926243
937,"Cody Freeman","8233",1.8870440904066,1.17710783792497,2.96249704523353,10.0638154578394,82,0.103869149245421,0.134190441549354,1,"USA",2,"None","PGA Tour",1.34225290415288,0.688440468972143,0.355256673697796,2.35983529447296,2.71860366381585
938,"Bobby Clampett","35",1.88866901007027,1.02794101076236,2.92019838267989,13.6203249789928,52,0.540196240488409,0.30987383211651,0,"USA",12,"None","Web.com Tour",1.43453271446939,0.647810111260765,0.260643893680524,2.59224045477787,2.73329396015121
939,"James Love","8130",1.89021989661019,0.76719693025285,2.96865842393363,25.2799189395843,132,1.82091529464827,0.295416867785527,0,"CAN",28,"PGA Tour Canada","PGA Tour Canada",1.5341988888835,0.592344835264314,0.161975923062149,3.40374264127502,2.8678113097278
940,"Ben Leong","8612",1.89067304884923,0.653145743024656,2.91324806193161,43.4243212952748,185,1.23305814071463,0.357702052623206,0,"MAS",43,"Asian Tour","Asian Tour",1.72168882993587,0.560733928106036,0.0700389125531004,3.07501475493065,2.83908698505647
941,"Len Mattiace","3982",1.89368962506401,0.627467920535858,2.79747141686667,50.2735887130139,211,0.604048457673077,0.342997219542794,0,"USA",48,"Web.com Tour","Web.com Tour",1.78491931397485,0.553337557810288,0.0511587005280743,2.67173612678198,2.72619337848298
942,"Raymond Russell","3641",1.89369479922794,0.784216760256313,2.92193728778799,27.0387638105281,84,1.46376869350621,0.489196811362587,0,"SCO",30,"European Challenge Tour","European Challenge Tour",1.59725861373734,0.586643291159981,0.128626426916952,3.09005209831009,2.81473295122271
943,"Eugene Smith","8665",1.89421928570379,0.729847540587858,2.8468796691753,29.514367020034,144,2.02885423294438,0.325474243905626,0,"USA",32,"PGA Tour Canada","PGA Tour Canada",1.57259262692892,0.583084774295526,0.13714378425897,2.75849607482798,2.75173516499344
944,"Steve Surry","9498",1.90025827688605,0.739877817908902,2.87962783700141,37.8560491345664,60,1.32441047652851,0.689530185800341,0,"ENG",52,"European Challenge Tour","European Challenge Tour",1.70883966346387,0.567182085830868,0.0769926829327536,2.88306557921687,2.78295477760595
945,"Bradford Vaughan","5692",1.90211492376083,0.767615173497077,2.86357630251899,27.3415695636063,98,1.70686320751722,0.418049726643562,0,"RSA",28,"Sunshine Tour","Sunshine Tour",1.58593934791031,0.586815379087086,0.133664696983915,2.79567995825434,2.75877439921523
946,"Ryan Thornberry","12122",1.91361551445966,0.790356777492889,2.80492553505232,23.13575627608,126,1.83138070149183,0.268628934757335,0,"USA",24,"PGA Tour Canada","PGA Tour Canada",1.52721998017327,0.598822555590237,0.170164711308549,2.39935329781816,2.69127171081992
947,"Ted Brown","8075",1.91583008051518,0.846725342664362,2.92331515888262,26.7250910758921,36,0.667423518926943,0.785615472606332,0,"USA",32,"Web.com Tour","Web.com Tour",1.71680786995245,0.586279615230524,0.084636549223275,3.00456994296106,2.79800423735255
948,"Yuji Igarashi","5834",1.91980615279257,0.665153882229204,2.86983988657181,50.1548625014372,108,0.770534277372047,0.553713809074752,0,"JPN",75,"Japan Golf Tour","Japan Golf Tour",1.81561086613291,0.55606831867146,0.0459597081257569,2.88729168328275,2.79169326529867
949,"Mike Walton","1924",1.92433853702598,1.24540740469565,3.04910693714037,9.13379757878638,83,1.5685070095799,0.136479747986353,0,"USA",0,"None","PGA Tour Canada",1.00690518330565,0.706213217934817,0.669872452718153,3.2007471558335,2.78316609465673
950,"Steven Alker","4871",1.92715752007661,0.636289624188668,2.80418123865288,47.9421844675042,215,0.786521581175095,0.355328235512789,0,"NZL",46,"Web.com Tour","European Tour",1.80500115265056,0.555270381850133,0.0477570592586629,2.68555303427444,2.73103788574283
951,"Peter Karmis","8427",1.92821691776821,0.734991436623747,2.86790913694856,31.9635783796986,112,1.6853206334997,0.465125921455965,0,"RSA",31,"Sunshine Tour","Sunshine Tour",1.66412495902081,0.576380298395939,0.0963908366978053,2.85173842470348,2.7721274151602
952,"Wisut Artjanawat","8509",1.92934544562713,0.679729857044238,2.87560954799957,37.741779991063,153,1.60307838044365,0.362524306057466,0,"THA",43,"Asian Tour","Asian Tour",1.71127827168131,0.567736440000927,0.0765645572021649,2.9285480673063,2.79411839297996
953,"Himmat Rai","11782",1.93159328979238,0.708855910377868,2.91458861137063,35.7432316779463,97,1.47295880632515,0.461807026946505,0,"IND",43,"Asian Tour","Asian Tour",1.71317937511829,0.570339993128798,0.0773579844558227,3.07505328944561,2.82707447228646
954,"Steven Bowditch","7053",1.93364034227244,0.622227504722756,3.05072839312697,55.7615886062076,225,0.7383601407331,0.39490915899603,0,"AUS",59,"Web.com Tour","Web.com Tour",1.83692627489003,0.549682615176716,0.0396164663603134,3.4745508960117,2.98659951466506
955,"Jeremy Anderson","7094",1.93533475604849,1.06132199996923,2.95970846247592,11.952207880771,142,0.823897531913115,0.10030168781282,0,"USA",2,"None","Web.com Tour",1.36577451589614,0.664706898797597,0.320790338909594,2.88673750392948,2.76287346710502
956,"Bob Burns","3739",1.93835498456149,0.719441535248107,2.92135016044037,27.955184640843,200,0.685599435467589,0.203510202449131,0,"USA",18,"Web.com Tour","Web.com Tour",1.7154768374147,0.583098217530813,0.0833589348027479,3.1661351818978,2.83137610311043
957,"Mark Murless","5730",1.9385160143457,0.752552206801736,2.89912644795767,27.9140505203585,113,1.51701796283649,0.371298010739347,0,"RSA",29,"Sunshine Tour","Sunshine Tour",1.65081858802733,0.585092500576766,0.106287008898052,3.0047088427317,2.79974987048584
958,"Neven Basic","7700",1.95041390432523,0.671585282427281,2.83743140525722,36.5006224289168,190,1.50568363105737,0.278920580383859,0,"AUS",36,"Asian Tour","Asian Tour",1.7323756044386,0.569221499576646,0.0713222876448636,2.77825737611603,2.75680797081825
959,"Bjorn Pettersson","6518",1.95392492935403,0.680630739880166,2.8234950555744,38.4882349356582,131,1.40235680158671,0.390498321598898,0,"SWE",46,"European Challenge Tour","European Challenge Tour",1.75772252644709,0.566421528547512,0.0632992118753961,2.71104208965321,2.74023103492813
960,"Bryn Parry","6959",1.95537710217065,1.49226915308606,3.12519893320814,6.60514311325699,87,1.44375177756629,0.11474191119357,0,"USA",0,"None","Web.com Tour",0.740521366668723,0.766092717548413,0.963881538869958,2.67463134312708,2.74590625238247
961,"Brett Lederer","13378",1.96025915672063,0.909505403115712,2.82411463841812,18.6882862444851,44,1.50955976803918,0.466429130228533,0,"USA",26,"PGA Tour Canada","PGA Tour Canada",1.53422862409288,0.616337734971552,0.178927134199503,2.20384915194303,2.67365357004808
962,"Craig Scott","7644",1.96357358886727,0.733219397831151,2.93549829060941,29.4159715489817,136,1.19214155135012,0.347252695954718,0,"AUS",26,"OneAsia Tour","PGA Tour Canada",1.72160383856046,0.580720082368467,0.0802629793080522,3.20389293961549,2.84245308295755
963,"Tadahisa Inoue","7376",1.96896511395016,0.885490989427524,2.82464917632758,17.1307279939729,142,1.03141444343903,0.157171714307773,0,"JPN",8,"None","Japan Golf Tour",1.55770209986887,0.625527457411796,0.173246574269198,2.22755884291082,2.68226558658362
964,"Jason King","5902",1.96983821593699,0.71319746411077,2.93403042208579,31.4587241575253,124,1.46633002948729,0.328735461528718,0,"AUS",34,"Asian Tour","Asian Tour",1.72259766363779,0.577193416620216,0.0781417251333318,3.19707336087432,2.84602949649347
965,"Steven Jeffress","7481",1.97132456367388,0.776741835556252,2.84611582189912,26.0915566953814,87,0.961201843631952,0.396473132297159,0,"AUS",35,"Japan Golf Tour","Japan Golf Tour",1.72219025732641,0.589350527136339,0.0846099453092219,2.68550767198604,2.73807366456076
966,"Andre Bossert","4463",1.97272000581569,0.629302304593529,2.77122114900788,51.7962175087948,222,1.46714025584548,0.3737890350485,0,"SUI",50,"European Challenge Tour","European Challenge Tour",1.82714301269599,0.553531581139259,0.0427911115056457,2.58519762064843,2.69882294086549
967,"James Oh","7405",1.97930811020032,0.848279648453046,2.88708443845771,20.4960362870276,67,0.113769681231559,0.350517534046658,1,"USA",20,"PGA Tour","PGA Tour",1.75341862706984,0.605683501869637,0.0837022846763094,2.81380667718835,2.7596518245614
968,"Ryan Haller","7057",1.98528488786859,0.758651093633862,2.92056467196232,27.92696697836,94,0.955558065421631,0.40697520826758,0,"AUS",28,"PGA Tour Australasia","Web.com Tour",1.75692329262493,0.583986750547733,0.0718830984743538,3.10983660579268,2.82030964988643
969,"Titch Moore","6312",1.99452990059404,0.805569795238665,3.02881714488569,23.6065222906193,95,1.72584474360138,0.380689716905381,0,"RSA",23,"Sunshine Tour","Sunshine Tour",1.64080967542132,0.597270196973574,0.11748416199454,3.74654278843011,2.91972440517125
970,"Federico Colombo","11120",1.99598217710406,0.66880955461741,2.82087830209781,49.2438780956264,99,1.24687091470994,0.563809780172045,0,"ITA",65,"European Challenge Tour","European Challenge Tour",1.8646383134588,0.555470704928772,0.036962934274271,2.71813676496372,2.74044671082994
971,"Christoph Gunther","7508",1.9982802254269,0.665840012505163,3.0152888109459,47.8681519120639,109,1.40163170874378,0.521898756108007,0,"GER",63,"European Challenge Tour","European Challenge Tour",1.85070822042866,0.556708344066307,0.0397330816416087,3.39936867100609,2.9408542451408
972,"Prom Meesawat","7109",1.99961910999429,0.610530456118015,2.90486486696093,53.6218920520987,292,1.1901151890313,0.281148743206367,0,"THA",44,"Asian Tour","Asian Tour",1.87333914848169,0.552268138574796,0.0345130860863524,3.03295864026735,2.83998106639046
973,"Grant Muller","3978",2.00343199852834,0.790678133354722,2.81251805593476,25.1617550517682,94,1.72439889044362,0.408886411529605,0,"RSA",26,"Sunshine Tour","Sunshine Tour",1.6738346808359,0.592668520590128,0.102406276105242,2.46640853673766,2.6990898288856
974,"Masao Nakajima","6023",2.00526835150059,0.649782085271391,2.86473197140767,45.1379513472837,155,0.921055277396152,0.36924108614903,0,"JPN",51,"Japan Golf Tour","Japan Golf Tour",1.87411144752638,0.560453226356719,0.0371120354666507,2.89214664654854,2.79006675720594
975,"Jason Norris","5769",2.00569870299506,0.713354298035916,3.03415449915845,34.3616345634714,91,1.12857595502046,0.442881618957439,0,"AUS",49,"Asian Tour","Asian Tour",1.8145029739647,0.571457221558586,0.0523699579158941,3.61545998152806,2.94910480828287
976,"Chris Gaunt","6251",2.00671294221241,0.765865329561613,2.87531461333303,29.0496937282148,69,0.891078991028623,0.501179578905445,0,"AUS",29,"European Tour","European Tour",1.80201093444636,0.581039113948739,0.0592159206418814,2.85631949793107,2.77144085677865
977,"Philip Golding","1365",2.00886910868032,0.660902926061095,2.90452767653614,46.4467155887601,158,1.23814575814098,0.467220313874789,0,"ENG",54,"European Challenge Tour","European Tour",1.86657740951057,0.557772129059034,0.0374300646335846,3.02229479411569,2.8283366748123
978,"Alex Haindl","10792",2.01011568511472,0.66300946166207,3.03261963835333,47.5261866278666,136,1.60726710814339,0.499283736294337,0,"RSA",42,"European Challenge Tour","European Challenge Tour",1.84807515288141,0.557030851054129,0.0403063554684357,3.46559910148622,2.95925671827789
979,"Ryutaro Nagano","10523",2.01173586665312,0.760532041957339,2.85700911343715,30.7339905290226,68,0.913327965827917,0.543271853236592,0,"JPN",44,"Japan Golf Tour","Japan Golf Tour",1.82078834259973,0.579820730927188,0.0544880908733929,2.7686021945235,2.75392303585614
980,"Ben Fox","13162",2.01176187608307,0.916185273708825,2.88460567226185,18.481030887148,56,1.18835753531456,0.479390874380437,0,"USA",18,"Asian Tour","PGA Tour Canada",1.63457537897562,0.616085678505622,0.131684198710518,2.64341635270814,2.73524302918119
981,"Junpei Takayama","8910",2.01861069649991,0.802970665311187,2.98129765242329,26.1131155820489,76,0.874771187454373,0.529219380688729,0,"JPN",24,"Japan Golf Tour","Japan Golf Tour",1.79289896209427,0.589894321092097,0.0653553674726396,3.40456362751275,2.87112761872306
982,"Andrew Johnson","7332",2.02261496685983,0.74633678492035,2.8341755099518,25.9815808911589,158,0.817965859859553,0.23634267750307,0,"USA",18,"Web.com Tour","Web.com Tour",1.78448786547877,0.588111212810626,0.0666384219020117,2.66395087147766,2.7341419540114
983,"Brennan Webb","7341",2.02643345406274,0.811651507795641,2.78166381162984,22.923170423594,65,0.734300630046917,0.367610538067628,0,"CAN",26,"Web.com Tour","Web.com Tour",1.7720333478485,0.597270084920835,0.0742406667570889,2.21219571325343,2.66061560373236
984,"Cesar Monasterio","7227",2.02693074529334,0.673058816418025,2.94082237293107,40.2524807104363,171,1.22884865396254,0.396848081774291,0,"ARG",35,"European Challenge Tour","European Tour",1.8598352859437,0.563961926260356,0.0407321298587676,3.1849339662673,2.86276580578536
985,"Nobuyuki Okuwa","6200",2.03594921646124,0.790818696689319,2.86794503993223,24.0561674789545,102,0.958075848000093,0.335893365863881,0,"JPN",35,"Japan Golf Tour","Japan Golf Tour",1.77178194816025,0.596242277335561,0.0738110404111376,2.78906434031467,2.75675797650763
986,"Edward Rush","7351",2.03708908426044,1.09377278013675,2.93950176083631,11.3219496632422,136,1.2708651874018,0.0948418386461446,0,"ENG",0,"None","European Tour",1.38607221455774,0.673044011346533,0.312162574324381,2.50934082532146,2.72843026434462
987,"Kent Eger","8126",2.03863484005371,0.763325472563934,2.8002882536936,28.564354089633,80,1.80611658565976,0.457556762250057,0,"USA",38,"PGA Tour Canada","PGA Tour Canada",1.74718547993618,0.584455274765562,0.0747894244362554,2.46976846232056,2.69424359082645
988,"Michael McGeady","11113",2.0399782949122,0.701213141388419,2.91164627583593,32.1517330677977,153,1.37162120141992,0.291818905453763,0,"IRL",30,"European Challenge Tour","European Challenge Tour",1.81324787626142,0.57585605346522,0.0544699125600701,3.09759972725176,2.82594836575855
