"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
2167,1746,"Joaquin Bonjour","18110",5.18507011481625,1.00534180120411,3.04651582710535,2147,20,5.18027904529412,0.00479106952213382,14.1948886022583,32,2.06475163394707,0.492617339917461,NA,0,"ARG",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",5.40410717114337,0.539167189099569,6.90551311924318e-13,3.89547748376254,2.87585579394292,2016-03-21
2168,1746,"Thabo Maseko","15909",5.19865232005888,1.50666636141958,3.16508639954694,2148,20,5.18583664119228,0.0128156788666027,6.40662293631553,67,2.25241959314402,0.156470813130941,NA,0,"RSA",6,"None","Sunshine Tour",5.4855611062366,0.682120878676717,6.80346694537127e-09,3.38434114973227,2.78347415866641,2016-03-21
2169,1746,"Quan Da(Am)","15075",5.20915532975947,0.903522062832417,2.93307565447067,2149,20,5.19615834070781,0.0129969890516577,16.7052346983866,58,2.67110315604972,0.415779002285588,NA,0,"CHN",19,"PGA Tour China","PGA Tour China",5.31518574616361,0.517912926071844,2.78694685635964e-13,3.06886749602525,2.79044453032552,2016-03-21
2170,1746,"Xiao Bo Wen","18624",5.23259656011119,0.768827883409454,2.97521865098341,2150,20,5.22144437420995,0.0111521859012393,23.6285952825504,55,2.76583550920314,0.482775020903662,NA,0,"CHN",34,"PGA Tour China","PGA Tour China",5.32525422924595,0.482125074386673,3.62124338501247e-15,3.47847946186695,2.87416591498328,2016-03-21
2171,1746,"Sipho Bujela","15948",5.23676019936513,1.18058311103601,3.05659490123689,2151,20,5.22752959730075,0.00923060206438198,10.1357208332812,55,2.06963713896479,0.327008746511534,NA,0,"RSA",6,"None","Sunshine Tour",5.5045510237562,0.589153909862765,1.55700204037935e-11,3.6067683842161,2.81939637302098,2016-03-21
2172,1746,"Fan Chiang Hao Chuan","16556",5.28117243889589,1.08390430892158,2.95826198233287,2152,20,5.29145057973835,-0.0102781408424555,11.6389693326293,52,2.67780707925442,0.302334811698374,NA,0,"TPE",12,"None","Asian Development Tour",5.41748468209372,0.567027607503373,7.28048417231595e-12,2.77761489111443,2.75253799341939,2016-03-21
2173,1746,"Zen Dharmaratne","17100",5.29252182965215,1.04284210968271,2.97711856960999,2153,20,5.30073685423582,-0.00821502458367451,12.0415298282793,73,3.65077015890576,0.204698096288708,NA,0,"MAS",8,"None","Asian Development Tour",5.2447390292576,0.563006614874963,4.27702189099025e-11,3.1561537963336,2.78849696284381,2016-03-21
2174,1746,"Masashi Ozaki","392",5.3238259942983,1.19323585391801,3.00436290930224,2154,20,5.31875944793925,0.00506654635905335,9.71686284540697,78,1.15426985750125,0.239189968475374,NA,0,"JPN",10,"None","Japan Golf Tour",5.81877899314986,0.597197755037811,7.08218043263814e-13,2.84295465061824,2.7572422250712,2016-03-21
2175,1746,"Tony Lam","17111",5.33337115309857,0.920443515271959,2.92632602837527,2156,19,5.33903205491209,-0.00566090181352052,16.3597225419026,55,3.75943127929924,0.443941034877313,NA,0,"MAS",23,"Asian Development Tour","Asian Development Tour",5.31622497219744,0.521701814704032,4.06878110816841e-13,2.9732116193936,2.77779908552443,2016-03-21
2176,1746,"S Murthy","6311",5.33501176202056,0.614286845225628,2.87216201814789,2157,19,5.34330702263574,-0.00829526061518138,36.6182846369824,142,3.58712501664745,0.382278754039201,NA,0,"MAS",43,"Asian Development Tour","Asian Development Tour",5.35471971263474,0.44999092983336,1.98474416470331e-17,2.98063648386995,2.80570246645544,2016-03-21
2177,1746,"Greg Bentley","14536",5.33942373177184,0.806890409928217,2.91259574906456,2155,22,5.33185781721995,0.00756591455189248,21.1205740977902,61,2.58471806681501,0.455789572748697,NA,0,"ZIM",29,"Sunshine Tour","Sunshine Tour",5.4741009794631,0.493302178736367,1.33994552360836e-15,3.06320034878925,2.79859640960157,2016-03-21
2178,1746,"Jacob Greer","19373",5.38668160084826,0.695583945627998,2.86949456073576,2158,20,5.39147051393015,-0.00478891308189056,30.1777444184322,60,3.38467134120842,0.518493615436936,NA,0,"USA",54,"Asian Development Tour","Asian Development Tour",5.44136800822144,0.462998560854429,3.08828928542882e-17,2.91313886518214,2.78391127888025,2016-03-21
2179,1746,"Han Ren","9749",5.41146217901098,0.653925144366297,2.99081806081483,2159,20,5.39919443425339,0.0122677447575903,31.8202074425601,116,2.73009390458973,0.398757782429411,NA,0,"CHN",38,"PGA Tour China","PGA Tour China",5.51143212144847,0.458361617049632,3.90761566115065e-18,3.5272567826651,2.91845414191515,2016-03-21
2180,1746,"Ryan Strauss","15230",5.41568505198786,1.32917168728924,3.12609167163193,2160,20,5.40909059967212,0.00659445231573574,7.88533747895973,85,2.21753819499053,0.125057081222618,NA,0,"RSA",0,"None","Sunshine Tour",5.75524042227288,0.636802666162396,3.31960394995873e-11,3.98805333378043,2.82944372008973,2016-03-21
2181,1746,"Kim Leun-kwang","14870",5.42976719144006,0.622757571736292,3.01689940635821,2161,20,5.44024075355365,-0.010473562113587,36.0090273965289,127,3.42280388725251,0.403569922225221,NA,0,"MAS",45,"Asian Development Tour","Asian Development Tour",5.4746685160156,0.450855047434341,2.24106630623556e-18,3.59679710137191,2.95192395480128,2016-03-21
2182,1746,"Lion Goh","17286",5.44653336822241,0.601481246057625,2.88577004642069,2162,20,5.4567143578555,-0.0101809896330876,42.6550790771212,110,3.47744081728012,0.486142391842804,NA,0,"MAS",56,"Asian Development Tour","Asian Development Tour",5.4969279259377,0.440980670177058,2.4559255832603e-19,3.01755913757071,2.82239066598864,2016-03-21
2183,1746,"Henry Epstein","11873",5.44760923321581,1.94067468754503,3.40925213686485,2163,20,5.45881075556107,-0.0112015223452566,3.98293339214621,52,1.89505295161518,0.15725560944206,NA,0,"AUS",2,"None","PGA Tour Australasia",6.29818373172122,0.81237794775029,4.44499640851722e-09,4.33313470416639,2.80299516407709,2016-03-21
2184,1746,"Solomon Emilio Rosidin","17252",5.48350405426648,0.733129835704022,2.9315892527811,2165,19,5.49538099685502,-0.0118769425885406,27.8559515132924,56,3.46102208250552,0.576769643894855,NA,0,"MAS",40,"Asian Development Tour","Asian Development Tour",5.55152998547971,0.469163802682617,1.06188128987901e-17,3.20354915935773,2.8384390412729,2016-03-21
2185,1746,"Jonghwan Seo","19500",5.50009792558692,0.969134287792425,2.98215387411878,2164,21,5.48629820593247,0.013799719654453,15.7106919735833,28,3.03125943024444,0.577086050058551,NA,0,"KOR",28,"PGA Tour China","PGA Tour China",5.64694062121749,0.525848532888644,5.07762118916433e-15,3.33478021136643,2.82028730117106,2016-03-21
2186,1746,"Sam Kiloh","20004",5.50887812461672,0.896943337788044,3.03868600664872,2166,20,5.50019916721725,0.00867895739947411,19.8277843321651,28,2.74433760268404,0.73430267871353,NA,0,"SCO",28,"EuroPro Tour","EuroPro Tour",5.70077691197169,0.506608092662296,1.89688956509549e-16,3.79237772131554,2.90329214785567,2016-03-21
2187,1746,"Sun Yi Cheng","19263",5.50956316598989,0.939085925181447,2.97909502250109,2167,20,5.50192920202538,0.00763396396450844,16.5532709794826,31,2.81139378048869,0.559839802883576,NA,0,"CHN",27,"PGA Tour China","PGA Tour China",5.6854138837602,0.519232162300466,1.25657039095546e-15,3.36362031460298,2.82721148452267,2016-03-21
2188,1746,"William H. Coleman","17393",5.5199498291591,0.861347565006882,2.92066344439264,2168,20,5.51186599806209,0.00808383109700817,17.295373426231,73,2.11176128111249,0.29757900560924,NA,0,"USA",22,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",5.74968495905193,0.514387574749333,2.42270810834949e-16,3.06179957424374,2.79076249933028,2016-03-21
2189,1746,"Dinata Abdillah","16514",5.60072055506507,1.01103448848147,2.97667567504085,2170,19,5.6087981071294,-0.0080775520643277,12.7791937899606,72,3.70645310805448,0.22810999529081,NA,0,"MAS",10,"None","Asian Development Tour",5.63716346932867,0.554194152722027,1.29086906285301e-13,3.24710623624223,2.7997155815334,2016-03-21
2190,1746,"Wang Ming-hao","10526",5.60201828416679,0.82759419601775,2.92044872800002,2169,21,5.58237769746042,0.019640586706374,19.3054836375542,66,2.63753820176661,0.377740904053868,NA,0,"CHN",23,"PGA Tour China","PGA Tour China",5.77880260531208,0.501450887845523,2.48249210609262e-17,3.10294628866256,2.80073358597255,2016-03-21
2191,1746,"Matthew KILLEN","18219",5.62860794916522,0.956103220050936,2.91908948063576,2171,20,5.64771003369289,-0.0191020845276748,14.2605495860209,58,3.64286922055403,0.270049477612048,NA,0,"ENG",14,"None","Asian Development Tour",5.68447877844101,0.538997685918856,1.32157492662269e-14,2.82314797872774,2.75806998253609,2016-03-21
2192,1746,"Yuan Hao","9552",5.70118423188936,0.750493386543076,2.912733136448,2172,20,5.68826274617186,0.0129214857174969,24.6062299070593,77,2.80617481961972,0.466374771549618,NA,0,"CHN",36,"PGA Tour China","PGA Tour China",5.86386302341463,0.478614201545463,1.4238154308731e-19,3.11530674443998,2.81438696715951,2016-03-21
2193,1746,"Arthur Horne","17152",5.70408792198203,0.780696121522759,2.85513649993535,2173,20,5.69547650886788,0.00861141311414571,22.7136202059633,65,2.44282046777808,0.468359110608268,NA,0,"SWZ",32,"Sunshine Tour","Sunshine Tour",5.91600289903707,0.486014488321683,1.88221274616552e-19,2.72773708094221,2.74632809385594,2016-03-21
2194,1746,"Stefan Engell Andersen","13842",5.71662024159385,0.805499679064528,2.98028144527149,2174,20,5.70975577757087,0.00686446402298113,20.4155629102562,92,2.50948263016818,0.385369394812813,NA,0,"KEN",24,"Sunshine Tour","Sunshine Tour",5.92483486067646,0.496451552152915,8.90342005289937e-19,3.54173403270487,2.86936365071708,2016-03-21
2195,1746,"Nicolas Meitinger","9214",5.72427511269805,0.777921371854933,3.02022805555924,2175,20,5.71099769172488,0.013277420973167,21.1544058889191,144,2.19543416491519,0.323388672663596,NA,0,"GER",20,"European Challenge Tour","European Challenge Tour",5.9535962026338,0.494304940471903,3.72980256545867e-19,3.83337122841417,2.91832415039839,2016-03-21
2196,1746,"Kenneth Tobuse","15066",5.75285608587916,0.679359541631779,2.88127895947099,2178,18,5.76281664940637,-0.00996056352720931,30.4367954338735,92,3.59620680890956,0.455131705310043,NA,0,"MAS",37,"Asian Development Tour","Asian Development Tour",5.83290258477571,0.462544303558803,1.43181813681922e-20,2.98912005506005,2.8000426881539,2016-03-21
2197,1746,"Jin Daxing","15869",5.7716763586741,0.756552776764395,3.12775728744182,2177,20,5.75940003156293,0.0122763271111728,22.4834277007082,99,2.73092009091345,0.340398242741807,NA,0,"CHN",24,"PGA Tour China","PGA Tour China",5.94525402903624,0.486651896285868,1.20981635821743e-19,4.4920034829095,3.03487949433178,2016-03-21
2198,1746,"Sebastian Pinzon","16040",5.77675702275966,1.30038184768412,3.09734929365649,2176,22,5.75080807411913,0.0259489486405311,8.49214579075399,53,1.47956738728606,0.28359321661212,NA,0,"COL",6,"None","PGA Tour Latinoamerica",6.45702844620737,0.620659492084948,2.10752844904656e-15,3.63927846979376,2.81115273457847,2016-03-21
2199,1746,"Fan Shi Yu","19497",5.78794721592648,0.976951420012957,2.96735772209132,2179,20,5.76541659702778,0.0225306188986982,15.40065402704,28,2.93943729372102,0.565461786834082,NA,0,"CHN",28,"PGA Tour China","PGA Tour China",6.022953497985,0.528368358177735,1.90728819683142e-17,3.18965119374937,2.80192394147122,2016-03-21
2200,1746,"Zi Ting Wang","18465",5.86959371118274,0.818488002674464,2.96588859031062,2180,20,5.86065688868369,0.00893682249904604,21.2667412802683,45,2.87446157062661,0.522368393751661,NA,0,"CHN",32,"PGA Tour China","PGA Tour China",6.07923147096709,0.492218600711234,2.51498272129628e-20,3.39532789561239,2.85071438759001,2016-03-21
2201,1746,"Leon Ang","19489",5.86962659465455,0.9776935941963,2.91618458204495,2181,20,5.8793361755246,-0.00970958087005247,15.3458059257531,28,3.45586612329321,0.559290840881705,NA,0,"SIN",28,"Asian Development Tour","Asian Development Tour",6.043472024395,0.52939263282644,1.57337862830075e-17,2.72797921531134,2.74740746021121,2016-03-21
2202,1746,"Christian Baech Christensen","19638",5.92612463085963,0.9129748908239,3.08766028506915,NA,NA,NA,NA,18.7996207919992,28,2.60009682880167,0.699905648699161,NA,0,"DEN",28,"Nordic Golf League","Nordic Golf League",6.23088767812432,0.513383346511499,5.56740659742564e-20,4.17056123286195,2.94959707158764,2016-03-21
2203,1746,"Matthew McBain","13570",5.950827008902,1.07966900853155,2.94068398138194,2182,21,5.96183960369945,-0.0110125947974504,11.2839928758403,75,3.59331615868746,0.179820768196482,NA,0,"AUS",6,"None","Asian Development Tour",6.11747396249213,0.573639449122352,1.31351263868269e-15,2.58563129854067,2.73531298215997,2016-03-21
2204,1746,"Takashi Okuda","17713",6.09950821224107,0.761873950432149,2.81773550447744,2183,21,6.11408057627424,-0.0145723640331719,23.2907972720237,73,3.689195738642,0.424550625400448,NA,0,"JPN",25,"Asian Development Tour","Asian Development Tour",6.2352511189574,0.484343349858529,2.72852342160738e-22,2.52901025851962,2.71278112955057,2016-03-21
2205,1697,"Kyunghwan Lee","18323",6.2991406921144,0.880587974269675,3.30875468437536,2184,21,6.30161903017385,-0.00247833805944797,17.0292124393525,55,2.20670399646947,0.349950917497429,0.0039,0,"KOR",24,"Korean Golf Tour","Korean Golf Tour",6.70156713822754,0.51732321486475,1.64301415657493e-23,6.1568951393757,3.18942351859196,2016-03-21
2206,1746,"John Pang","16518",6.48292937247711,0.904490601103722,2.99162003449491,2185,21,6.49405474920695,-0.0111253767298445,16.2987123372289,54,3.78503491385933,0.360638337954203,NA,0,"MAS",24,"Asian Development Tour","Asian Development Tour",6.72301497273365,0.522208460821725,2.78434453332312e-23,3.56855772702574,2.85161133103836,2016-03-21
2207,1746,"Nicholas Pua","13557",6.51142004196901,0.669253159830675,3.0246477754303,2186,21,6.52434008701061,-0.0129200450415974,29.792948197295,111,3.70159837688769,0.378727671233701,NA,0,"MAS",36,"Asian Development Tour","Asian Development Tour",6.67830491688617,0.464188093824152,1.46257086707363e-28,3.72042496661909,2.94967699476945,2016-03-21
2208,1746,"Reagan PNG","18483",6.55976858189396,0.723957590337787,2.88543943127481,2187,21,6.56803353463561,-0.0082649527416514,27.0489794025406,62,3.52885538050421,0.491815956619115,NA,0,"SIN",43,"Asian Development Tour","Asian Development Tour",6.7785387336439,0.471431277740689,9.10997160757024e-29,2.97656588302168,2.7931426957726,2016-03-21
2209,1746,"Keegan Kam","17177",6.5729389710217,0.674290827402221,2.92603738572174,2188,21,6.58016325161064,-0.00722428058894398,30.4709277751675,101,3.6090319976164,0.433609475107444,NA,0,"MAS",36,"Asian Development Tour","Asian Development Tour",6.76148757612215,0.462301327673431,1.15171265486353e-29,3.21444290304983,2.84728408535617,2016-03-21
2210,1746,"Farid Rashid","17189",6.61372636113605,0.800573716031901,2.89738041521803,2189,21,6.62282153905921,-0.00909517792316361,21.2303302142297,68,3.7688163486696,0.435779273402181,NA,0,"MAS",26,"Asian Development Tour","Asian Development Tour",6.84577304164308,0.493177450436957,4.55816858926845e-27,2.97190282908214,2.78458165541754,2016-03-21
2211,1746,"Duan Chen-xiao","16426",6.64716922412869,0.719865507967848,3.03819498811317,2190,21,6.64014866558487,0.00702055854381545,26.3920340151153,71,2.62363688896956,0.437987281846423,NA,0,"CHN",32,"PGA Tour China","PGA Tour China",6.96329849648747,0.472434184795225,1.38152729584719e-30,3.8304823820547,2.95168128974559,2016-03-21
2212,1746,"Matthew Tweddell","17130",6.74020234201017,1.64860626548365,3.22937050049114,2192,20,6.76165678161819,-0.0214544396080223,5.42003578020634,53,3.67080383789088,0.118598515322907,NA,0,"ENG",0,"None","Asian Development Tour",7.54236535779223,0.725595306282781,1.2001329360294e-16,3.34668298198157,2.77685635401806,2016-03-21
2213,1746,"Wang Chang Wei","19506",6.76266372789567,0.995194249371343,2.98186415780896,2191,22,6.75055455757308,0.0121091703225886,15.0341696737448,26,3.00190787925656,0.592353978710115,NA,0,"CHN",26,"PGA Tour China","PGA Tour China",7.25089071034326,0.531188154327108,4.98896016395801e-27,3.27665182844596,2.81088994121861,2016-03-21
2214,1746,"Konstantin LIU","17919",6.8706336569543,0.853976208926927,2.971651819882,2193,21,6.88830921471355,-0.01767555775925,18.7932662454297,46,3.57908506226073,0.442008262757237,NA,0,"HKG",36,"Asian Development Tour","Asian Development Tour",7.20352714787265,0.505399427941453,3.19814465387792e-29,3.43559957980492,2.84630271987974,2016-03-21
2215,1746,"Charles Davies","16125",6.94648720958234,0.948287797574893,3.06336898817111,2194,21,6.9700287390636,-0.0235415294812595,15.1741381273625,65,3.57164666309138,0.393344610190701,NA,0,"WAL",15,"None","Asian Development Tour",7.35353349869669,0.530643274675976,5.30649295991029e-28,4.14745792904156,2.91289886722129,2016-03-21
2216,1746,"Chris Carey","17092",7.36492891657456,1.08896107116766,3.00138632573649,2195,21,7.37204815535025,-0.00711923877569465,11.326377602956,62,3.41148333689684,0.239078657902973,NA,0,"AUS",8,"None","Asian Development Tour",8.02617831188356,0.572312695325978,7.68176413012982e-30,3.27275843538076,2.79687033339041,2016-03-21
2217,1746,"Timothy Low","17114",7.79653468932403,1.40522320865757,3.25673021512084,2196,21,7.82747058000305,-0.0309358906790198,7.36441726441397,54,3.06198838665575,0.242632166744675,NA,0,"SIN",4,"None","Asian Development Tour",9.09831990875727,0.651586856978982,3.58758561766536e-31,5.87315957877136,2.93796518494198,2016-03-21
2218,1746,"Jonathan Wong","17195",7.8204126229829,0.781091504273515,3.03911727311108,2197,21,7.83219661038862,-0.0117839874057193,22.9609899206964,63,3.76055470825146,0.487643313733815,NA,0,"MAS",27,"Asian Development Tour","Asian Development Tour",8.26129954536808,0.48569181697945,1.19168785098301e-43,3.87375308293219,2.93702738524411,2016-03-21
2219,1746,"Kazuma Shimaya","19520",7.99160113394939,0.856097707329284,2.9508560456182,2198,21,8.00613960780023,-0.0145384738508385,19.4984858547591,38,3.65565308974362,0.526199403057588,NA,0,"JPN",38,"Asian Development Tour","Asian Development Tour",8.54978083464393,0.501705688861933,1.85918976975478e-44,3.26004369907435,2.82394194654689,2016-03-21
2220,1746,"Nick Pugh","17122",8.06401649090894,0.707521286238637,2.99584405909877,2199,21,8.07564938529732,-0.011632894388379,25.9538612414723,98,3.66862307876748,0.35265358567653,NA,0,"ENG",32,"Asian Development Tour","Asian Development Tour",8.48392712419257,0.474895313912119,1.59635842580482e-48,3.6249170025024,2.91109863384197,2016-03-21
